airline,airline_id,src_airport,src_airport_id,dest_airport,dest_airport_id,codeshare,stops,equipment
IB,2822,MAD,1229,SCQ,1243,Y,0,32S
IB,2822,MAD,1229,SDR,1251,,0,319
IB,2822,MAD,1229,SJO,1885,,0,345 346
IB,2822,MAD,1229,SOF,1194,Y,0,319 320 E90
IB,2822,MAD,1229,SPC,1053,Y,0,32S
IB,2822,MAD,1229,SSG,891,,0,319
IB,2822,MAD,1229,SVQ,1253,Y,0,32S
IB,2822,MAD,1229,SXB,1435,Y,0,CR2
IB,2822,MAD,1229,TFN,1057,Y,0,32S
IB,2822,MAD,1229,TFS,1056,Y,0,32S
IB,2822,MAD,1229,TLS,1273,Y,0,CR9 CRK CR2
IB,2822,MAD,1229,TLV,1590,,0,319
IB,2822,MAD,1229,TNG,1080,Y,0,CRK CR9
IB,2822,MAD,1229,TRN,1526,Y,0,CRK CR9
IB,2822,MAD,1229,TXL,351,,0,738
IB,2822,MAD,1229,UIO,2688,,0,342 345 346 340
IB,2822,MAD,1229,VCE,1551,,0,321 319 320
IB,2822,MAD,1229,VGO,1250,Y,0,32S
IB,2822,MAD,1229,VIE,1613,,0,320 321 319
IB,2822,MAD,1229,VLC,1246,Y,0,CR9 AT7 CRK CR2
IB,2822,MAD,1229,XRY,1226,Y,0,CRK CR9 CR2
IB,2822,MAD,1229,ZRH,1678,,0,319
IB,2822,MAH,1231,BCN,1218,Y,0,320
IB,2822,MAH,1231,MAD,1229,Y,0,CRK
IB,2822,MAH,1231,PMI,3998,Y,0,CR9
IB,2822,MAH,1231,VLC,1246,Y,0,CR2 AT7
IB,2822,MAN,478,JFK,3797,Y,0,757
IB,2822,MAN,478,LHR,507,Y,0,319 320 321
IB,2822,MAN,478,ORD,3830,Y,0,763
IB,2822,MCO,3878,LGW,502,Y,0,777
IB,2822,MCT,2194,AUH,2179,Y,0,777
IB,2822,MEX,1824,MAD,1229,,0,345 346
IB,2822,MEX,1824,MIA,3576,Y,0,738
IB,2822,MGA,1863,SJO,1885,Y,0,E90
IB,2822,MIA,3576,ATL,3682,Y,0,ER4 738
IB,2822,MIA,3576,BCN,1218,Y,0,763
IB,2822,MIA,3576,CDG,1382,Y,0,763
IB,2822,MIA,3576,LHR,507,Y,0,744 77W 777
IB,2822,MIA,3576,MAD,1229,,0,333 346
IB,2822,MIA,3576,MSY,3861,Y,0,738
IB,2822,MIA,3576,MXP,1524,Y,0,763
IB,2822,MJV,1227,MAD,1229,Y,0,CR2
IB,2822,MLA,1606,BCN,1218,Y,0,320
IB,2822,MLN,1058,AGP,1230,Y,0,AT7
IB,2822,MLN,1058,GRX,1223,Y,0,AT7
IB,2822,MLN,1058,LEI,1213,Y,0,AT7
IB,2822,MLN,1058,MAD,1229,Y,0,AT7
IB,2822,MRS,1353,BCN,1218,Y,0,320
IB,2822,MRS,1353,MAD,1229,Y,0,CRK
IB,2822,MRS,1353,PMI,3998,,0,320
IB,2822,MSY,3861,MIA,3576,Y,0,738
IB,2822,MUC,346,AGP,1230,Y,0,320
IB,2822,MUC,346,BCN,1218,Y,0,320
IB,2822,MUC,346,MAD,1229,,0,319 320 321
IB,2822,MXP,1524,BCN,1218,Y,0,320
IB,2822,MXP,1524,BIO,1216,Y,0,320
IB,2822,MXP,1524,JFK,3797,Y,0,763
IB,2822,MXP,1524,MAD,1229,,0,321 320
IB,2822,MXP,1524,MIA,3576,Y,0,763
IB,2822,NAP,1561,BCN,1218,Y,0,320
IB,2822,NCE,1354,BCN,1218,Y,0,320
IB,2822,NCE,1354,MAD,1229,Y,0,CRK CR9
IB,2822,NCL,521,LHR,507,Y,0,320 319
IB,2822,NDR,5673,BCN,1218,Y,0,320
IB,2822,NKC,1094,LPA,1054,,0,319
IB,2822,NTE,1418,AGP,1230,Y,0,320
IB,2822,NTE,1418,BCN,1218,Y,0,320
IB,2822,NTE,1418,FCO,1555,Y,0,320
IB,2822,NTE,1418,MAD,1229,Y,0,CRK
IB,2822,NTE,1418,SVQ,1253,,0,320
IB,2822,NUE,347,BCN,1218,Y,0,320
IB,2822,OPO,1636,BCN,1218,,0,320
IB,2822,OPO,1636,BRU,302,,0,320
IB,2822,OPO,1636,MAD,1229,Y,0,CRK CR9
IB,2822,OPO,1636,ORY,1386,Y,0,320
IB,2822,ORD,3830,ATL,3682,Y,0,CR7
IB,2822,ORD,3830,CDG,1382,Y,0,763
IB,2822,ORD,3830,DUB,599,Y,0,763
IB,2822,ORD,3830,DUS,345,Y,0,763
IB,2822,ORD,3830,FCO,1555,Y,0,763
IB,2822,ORD,3830,LHR,507,Y,0,763 777 744
IB,2822,ORD,3830,MAD,1229,,0,333
IB,2822,ORD,3830,MAN,478,Y,0,763
IB,2822,ORD,3830,MSY,3861,Y,0,E75
IB,2822,ORN,231,ALC,1212,Y,0,320
IB,2822,ORN,231,BCN,1218,Y,0,320
IB,2822,ORN,231,MAD,1229,,0,319
IB,2822,ORY,1386,AGP,1230,Y,0,320
IB,2822,ORY,1386,ALC,1212,Y,0,320
IB,2822,ORY,1386,BCN,1218,Y,0,320
IB,2822,ORY,1386,BIO,1216,Y,0,320
IB,2822,ORY,1386,BLQ,1538,,0,320
IB,2822,ORY,1386,EWR,3494,Y,0,752
IB,2822,ORY,1386,FCO,1555,,0,320
IB,2822,ORY,1386,FLR,1563,Y,0,320
IB,2822,ORY,1386,IBZ,1225,Y,0,320
IB,2822,ORY,1386,JFK,3797,Y,0,752
IB,2822,ORY,1386,LHR,507,Y,0,319 320
IB,2822,ORY,1386,LIS,1638,Y,0,320
IB,2822,ORY,1386,LPA,1054,Y,0,320
IB,2822,ORY,1386,MAD,1229,,0,321 320 319
IB,2822,ORY,1386,OPO,1636,Y,0,320
IB,2822,ORY,1386,PMI,3998,Y,0,320
IB,2822,ORY,1386,RBA,1072,Y,0,320
IB,2822,ORY,1386,SVQ,1253,Y,0,320
IB,2822,ORY,1386,TFN,1057,,0,321
IB,2822,ORY,1386,TFS,1056,,0,321
IB,2822,ORY,1386,VLC,1246,Y,0,320
IB,2822,OSL,644,BCN,1218,Y,0,320
IB,2822,OSL,644,LHR,507,Y,0,319 320
IB,2822,OTP,1657,BCN,1218,Y,0,320
IB,2822,OVD,1214,AGP,1230,Y,0,320
IB,2822,OVD,1214,BCN,1218,Y,0,320
IB,2822,OVD,1214,CDG,1382,Y,0,320
IB,2822,OVD,1214,MAD,1229,,0,319 320
IB,2822,OVD,1214,PMI,3998,Y,0,CR9 CRK
IB,2822,OVD,1214,SVQ,1253,,0,320
IB,2822,OVD,1214,VLC,1246,Y,0,CRK CR9
IB,2822,PHL,3752,LHR,507,Y,0,777 767
IB,2822,PHX,3462,LHR,507,Y,0,744
IB,2822,PMC,2665,SCL,2650,Y,0,320
IB,2822,PMI,3998,AGP,1230,,0,320
IB,2822,PMI,3998,ALC,1212,Y,0,320
IB,2822,PMI,3998,AMS,580,Y,0,320
IB,2822,PMI,3998,BCN,1218,Y,0,320
IB,2822,PMI,3998,BIO,1216,Y,0,320 CR9
IB,2822,PMI,3998,BOD,1264,Y,0,320
IB,2822,PMI,3998,BRU,302,,0,320
IB,2822,PMI,3998,DME,4029,Y,0,320
IB,2822,PMI,3998,GRX,1223,Y,0,320
IB,2822,PMI,3998,IBZ,1225,Y,0,CR9 AT7
IB,2822,PMI,3998,ILD,7459,Y,0,CR9
IB,2822,PMI,3998,LCY,503,Y,0,E90
IB,2822,PMI,3998,LHR,507,Y,0,319 320
IB,2822,PMI,3998,LYS,1335,Y,0,320
IB,2822,PMI,3998,MAD,1229,Y,0,32S
IB,2822,PMI,3998,MAH,1231,Y,0,CR9
IB,2822,PMI,3998,MRS,1353,,0,320
IB,2822,PMI,3998,ORY,1386,Y,0,320
IB,2822,PMI,3998,OVD,1214,Y,0,CR9 CRK
IB,2822,PMI,3998,SCQ,1243,Y,0,CR9
IB,2822,PMI,3998,SVQ,1253,,0,320
IB,2822,PMI,3998,TLS,1273,Y,0,320
IB,2822,PMI,3998,VLC,1246,Y,0,CR9 AT7
IB,2822,PMO,1512,BCN,1218,Y,0,320
IB,2822,PMO,1512,FLR,1563,,0,320
IB,2822,PNA,1234,MAD,1229,Y,0,CRK CR9 CR2
IB,2822,POS,2902,UVF,2894,Y,0,777
IB,2822,PRG,1587,BCN,1218,Y,0,320 319
IB,2822,PRG,1587,FCO,1555,Y,0,320
IB,2822,PRG,1587,MAD,1229,,0,321 320
IB,2822,PSA,1562,BCN,1218,Y,0,320
IB,2822,PTY,1871,MAD,1229,,0,346 342 333
IB,2822,PTY,1871,MIA,3576,Y,0,738
IB,2822,PTY,1871,SJO,1885,Y,0,73G
IB,2822,PUJ,1760,ANU,2874,Y,0,777
IB,2822,PUQ,2647,PMC,2665,Y,0,320
IB,2822,RAK,1075,BCN,1218,Y,0,320
IB,2822,RAK,1075,MAD,1229,Y,0,CR9 CRK CR2
IB,2822,RBA,1072,ORY,1386,Y,0,320
IB,2822,RDU,3626,LHR,507,Y,0,763
IB,2822,RGS,6757,BCN,1218,Y,0,CR2
IB,2822,RJL,5781,MAD,1229,Y,0,CR2
IB,2822,RNS,1415,BCN,1218,Y,0,320
IB,2822,SAL,1892,MAD,1229,,0,342
IB,2822,SAN,3731,LHR,507,Y,0,777
IB,2822,SCL,2650,MAD,1229,,0,346 345 342
IB,2822,SCQ,1243,AGP,1230,Y,0,320
IB,2822,SCQ,1243,BCN,1218,Y,0,320
IB,2822,SCQ,1243,BIO,1216,Y,0,CR9
IB,2822,SCQ,1243,BRU,302,,0,320
IB,2822,SCQ,1243,CDG,1382,Y,0,320
IB,2822,SCQ,1243,LPA,1054,Y,0,CR9
IB,2822,SCQ,1243,MAD,1229,Y,0,32S
IB,2822,SCQ,1243,PMI,3998,Y,0,CR9
IB,2822,SCQ,1243,TFN,1057,Y,0,CR9
IB,2822,SDR,1251,BCN,1218,Y,0,320
IB,2822,SDR,1251,MAD,1229,,0,319
IB,2822,SEA,3577,LHR,507,Y,0,744
IB,2822,SFO,3469,LHR,507,Y,0,744
IB,2822,SIN,3316,LHR,507,Y,0,744 777
IB,2822,SIN,3316,SYD,3361,Y,0,777
IB,2822,SJO,1885,GUA,1767,Y,0,73G
IB,2822,SJO,1885,MAD,1229,,0,345 346
IB,2822,SJO,1885,PTY,1871,Y,0,E90
IB,2822,SKB,2891,ANU,2874,Y,0,777
IB,2822,SLM,1238,BCN,1218,Y,0,CR2
IB,2822,SOF,1194,MAD,1229,Y,0,319 320 E90
IB,2822,SPC,1053,MAD,1229,Y,0,32S
IB,2822,SSG,891,MAD,1229,,0,319
IB,2822,STR,350,BCN,1218,Y,0,320
IB,2822,SVG,666,BCN,1218,Y,0,320
IB,2822,SVQ,1253,AMS,580,Y,0,320
IB,2822,SVQ,1253,BCN,1218,Y,0,320
IB,2822,SVQ,1253,BIO,1216,Y,0,320
IB,2822,SVQ,1253,LCG,1220,Y,0,320
IB,2822,SVQ,1253,LPA,1054,Y,0,320
IB,2822,SVQ,1253,LYS,1335,,0,320
IB,2822,SVQ,1253,MAD,1229,Y,0,32S
IB,2822,SVQ,1253,NTE,1418,,0,320
IB,2822,SVQ,1253,ORY,1386,Y,0,320
IB,2822,SVQ,1253,OVD,1214,,0,320
IB,2822,SVQ,1253,PMI,3998,,0,320
IB,2822,SVQ,1253,TFN,1057,Y,0,320
IB,2822,SVQ,1253,TLS,1273,Y,0,CR2 CR9
IB,2822,SVQ,1253,VLC,1246,Y,0,CRK CR2 CR9 AT7
IB,2822,SXB,1435,MAD,1229,Y,0,CR2
IB,2822,SYD,3361,SIN,3316,Y,0,777
IB,2822,TFN,1057,AGP,1230,Y,0,320
IB,2822,TFN,1057,BCN,1218,Y,0,320
IB,2822,TFN,1057,BIO,1216,Y,0,320
IB,2822,TFN,1057,MAD,1229,Y,0,32S
IB,2822,TFN,1057,ORY,1386,,0,321
IB,2822,TFN,1057,SCQ,1243,Y,0,CR9
IB,2822,TFN,1057,SVQ,1253,Y,0,320
IB,2822,TFN,1057,VLC,1246,Y,0,CR9
IB,2822,TFS,1056,BCN,1218,Y,0,320
IB,2822,TFS,1056,LGW,502,Y,0,320
IB,2822,TFS,1056,MAD,1229,Y,0,32S
IB,2822,TFS,1056,ORY,1386,,0,321
IB,2822,TFS,1056,VGO,1250,,0,32S
IB,2822,TLS,1273,AGP,1230,Y,0,320
IB,2822,TLS,1273,BCN,1218,Y,0,320
IB,2822,TLS,1273,MAD,1229,Y,0,CRK CR9 CR2
IB,2822,TLS,1273,PMI,3998,Y,0,320
IB,2822,TLS,1273,SVQ,1253,Y,0,CR2 CR9
IB,2822,TLV,1590,BCN,1218,,0,738
IB,2822,TLV,1590,MAD,1229,,0,319
IB,2822,TNG,1080,BCN,1218,Y,0,320 73G
IB,2822,TNG,1080,MAD,1229,Y,0,CRK CR9
IB,2822,TPA,3646,LGW,502,Y,0,777
IB,2822,TRN,1526,BCN,1218,Y,0,320
IB,2822,TRN,1526,MAD,1229,Y,0,CR9 CRK
IB,2822,TXL,351,BCN,1218,Y,0,738 320 321
IB,2822,TXL,351,BIO,1216,Y,0,320
IB,2822,TXL,351,FLR,1563,Y,0,320
IB,2822,TXL,351,MAD,1229,,0,738
IB,2822,UIO,2688,GYE,2673,,0,342 346 345 340
IB,2822,UIO,2688,MAD,1229,,0,345 346
IB,2822,UVF,2894,GND,2882,Y,0,777
IB,2822,UVF,2894,LGW,502,Y,0,777
IB,2822,UVF,2894,POS,2902,Y,0,777
IB,2822,VCE,1551,BCN,1218,Y,0,320
IB,2822,VCE,1551,BRU,302,,0,320
IB,2822,VCE,1551,MAD,1229,,0,320 321 319
IB,2822,VGO,1250,BCN,1218,Y,0,320
IB,2822,VGO,1250,BIO,1216,Y,0,CR9
IB,2822,VGO,1250,MAD,1229,Y,0,32S
IB,2822,VGO,1250,TFS,1056,,0,32S
IB,2822,VIE,1613,BCN,1218,Y,0,320 321
IB,2822,VIE,1613,MAD,1229,,0,320 321 319
IB,2822,VLC,1246,AGP,1230,Y,0,AT7
IB,2822,VLC,1246,AMS,580,Y,0,320
IB,2822,VLC,1246,BIO,1216,Y,0,CR2 CR9 AT7
IB,2822,VLC,1246,BRU,302,Y,0,320
IB,2822,VLC,1246,CMN,1074,Y,0,AT7
IB,2822,VLC,1246,FCO,1555,Y,0,320
IB,2822,VLC,1246,IBZ,1225,Y,0,AT7 CR2 CR9
IB,2822,VLC,1246,LPA,1054,Y,0,CRK
IB,2822,VLC,1246,MAD,1229,Y,0,CR9 CRK AT7 CR2
IB,2822,VLC,1246,MAH,1231,Y,0,CR2 AT7
IB,2822,VLC,1246,ORY,1386,Y,0,320
IB,2822,VLC,1246,OVD,1214,Y,0,CRK CR9
IB,2822,VLC,1246,PMI,3998,Y,0,CR9 AT7
IB,2822,VLC,1246,SVQ,1253,Y,0,CRK CR2 CR9 AT7
IB,2822,VLC,1246,TFN,1057,Y,0,CR9
IB,2822,VLL,1247,BCN,1218,Y,0,CR2
IB,2822,WAW,679,BCN,1218,,0,320
IB,2822,WAW,679,LHR,507,Y,0,320
IB,2822,XRY,1226,BCN,1218,,0,320
IB,2822,XRY,1226,MAD,1229,Y,0,CRK CR2 CR9
IB,2822,YUL,146,LHR,507,Y,0,777
IB,2822,YVR,156,LHR,507,Y,0,744
IB,2822,YYC,178,LHR,507,Y,0,767
IB,2822,YYZ,193,LHR,507,Y,0,788 744
IB,2822,ZAG,1208,BCN,1218,Y,0,320
IB,2822,ZRH,1678,BCN,1218,Y,0,320
IB,2822,ZRH,1678,MAD,1229,,0,319
ID,2896,AMQ,3256,CGK,3275,,0,739
ID,2896,BPN,3919,CGK,3275,,0,739
ID,2896,CGK,3275,AMQ,3256,,0,739
ID,2896,CGK,3275,BPN,3919,,0,739
ID,2896,CGK,3275,DJJ,3244,,0,739
ID,2896,CGK,3275,DPS,3940,,0,739
ID,2896,CGK,3275,JOG,3898,,0,739
ID,2896,CGK,3275,MDC,3250,,0,739
ID,2896,CGK,3275,PKU,3273,,0,739
ID,2896,CGK,3275,SUB,3928,,0,739
ID,2896,DJJ,3244,CGK,3275,,0,739
ID,2896,DPS,3940,CGK,3275,,0,739
ID,2896,JOG,3898,CGK,3275,,0,739
ID,2896,MDC,3250,CGK,3275,,0,739
ID,2896,PKU,3273,CGK,3275,,0,739
ID,2896,SUB,3928,CGK,3275,,0,739
IE,4797,ATD,5404,HIR,4074,,0,BNI
IE,4797,BNE,3320,HIR,4074,,0,320
IE,4797,BNY,6919,HIR,4074,,0,DHT
IE,4797,BNY,6919,RNL,5414,,0,DHT
IE,4797,CHY,7617,GZO,5412,,0,DHT
IE,4797,EGM,6758,GZO,5412,,0,DHT
IE,4797,EGM,6758,HIR,4074,,0,DHT
IE,4797,EGM,6758,RBV,5418,,0,DHT
IE,4797,EGM,6758,VAO,5416,,0,DHT
IE,4797,FRE,5407,HIR,4074,,0,DHT
IE,4797,FRE,5407,VAO,5416,,0,DHT
IE,4797,GZO,5412,CHY,7617,,0,DHT
IE,4797,GZO,5412,EGM,6758,,0,DHT
IE,4797,GZO,5412,HIR,4074,,0,DH8 DHT
IE,4797,GZO,5412,MUA,5411,,0,DH8
IE,4797,HIR,4074,ATD,5404,,0,BNI
IE,4797,HIR,4074,BNE,3320,,0,320
IE,4797,HIR,4074,BNY,6919,,0,DHT
IE,4797,HIR,4074,CHY,7617,,0,DHT
IE,4797,HIR,4074,EGM,6758,,0,DHT
IE,4797,HIR,4074,FRE,5407,,0,DHT
IE,4797,HIR,4074,GZO,5412,,0,DHT DH8
IE,4797,HIR,4074,IRA,5409,,0,DH8
IE,4797,HIR,4074,JJA,\N,,0,BNI
IE,4797,HIR,4074,KGE,5417,,0,DHT
IE,4797,HIR,4074,MUA,5411,,0,DH8 DHT
IE,4797,HIR,4074,NAN,1960,,0,100
IE,4797,HIR,4074,NNB,7618,,0,DHT
IE,4797,HIR,4074,RBV,5418,,0,BNI
IE,4797,HIR,4074,RNA,7616,,0,DHT
IE,4797,HIR,4074,RNL,5414,,0,DHT
IE,4797,HIR,4074,RUS,5415,,0,BNI
IE,4797,HIR,4074,SCZ,5410,,0,DH8
IE,4797,HIR,4074,VAO,5416,,0,BNI
IE,4797,HIR,4074,VLI,1997,,0,320
IE,4797,IRA,5409,HIR,4074,,0,DH8
IE,4797,IRA,5409,NNB,7618,,0,DHT
IE,4797,IRA,5409,RNA,7616,,0,DHT
IE,4797,JJA,\N,HIR,4074,,0,BNI
IE,4797,KGE,5417,GZO,5412,,0,DHT
IE,4797,KGE,5417,MUA,5411,,0,DHT
IE,4797,MUA,5411,EGM,6758,,0,DHT
IE,4797,MUA,5411,GZO,5412,,0,DH8
IE,4797,MUA,5411,HIR,4074,,0,DH8 DHT
IE,4797,MUA,5411,KGE,5417,,0,DHT
IE,4797,NAN,1960,HIR,4074,,0,100
IE,4797,NAN,1960,VLI,1997,,0,320
IE,4797,NNB,7618,HIR,4074,,0,DHT
IE,4797,NNB,7618,IRA,5409,,0,DHT
IE,4797,RBV,5418,HIR,4074,,0,BNI
IE,4797,RBV,5418,MUA,5411,,0,DHT
IE,4797,RNA,7616,HIR,4074,,0,DHT
IE,4797,RNA,7616,IRA,5409,,0,DHT
IE,4797,RNL,5414,BNY,6919,,0,DHT
IE,4797,RNL,5414,HIR,4074,,0,DHT
IE,4797,RUS,5415,HIR,4074,,0,BNI
IE,4797,SCZ,5410,HIR,4074,,0,DH8
IE,4797,VAO,5416,HIR,4074,,0,DHT BNI
IE,4797,VLI,1997,HIR,4074,,0,320
IE,4797,VLI,1997,NAN,1960,,0,320
IG,3463,AMM,2170,FCO,1555,Y,0,320
IG,3463,BDS,1506,MUC,346,Y,0,320
IG,3463,BDS,1506,ZRH,1678,Y,0,320
IG,3463,BGY,1525,OMO,1645,,0,320
IG,3463,BLQ,1538,CAG,1519,,0,M80
IG,3463,BLQ,1538,CTA,1509,,0,320 737
IG,3463,BLQ,1538,KIV,1735,,0,737
IG,3463,BLQ,1538,OLB,1520,,0,M80
IG,3463,BRI,1501,TXL,351,Y,0,320
IG,3463,BSL,1423,CTA,1509,Y,0,320
IG,3463,CAG,1519,BLQ,1538,,0,M80
IG,3463,CAG,1519,DUS,345,,0,320
IG,3463,CAG,1519,MUC,346,Y,0,320
IG,3463,CAG,1519,NAP,1561,,0,737 M80
IG,3463,CAG,1519,TRN,1526,,0,M80
IG,3463,CAG,1519,VRN,1550,,0,M80
IG,3463,CDG,1382,OLB,1520,,0,M80 320
IG,3463,CDG,1382,PMO,1512,,0,319
IG,3463,CGN,344,OLB,1520,,0,320
IG,3463,CTA,1509,BLQ,1538,,0,320 737
IG,3463,CTA,1509,BSL,1423,Y,0,320
IG,3463,CTA,1509,DUS,345,Y,0,320
IG,3463,CTA,1509,FCO,1555,,0,737
IG,3463,CTA,1509,FRA,340,Y,0,320
IG,3463,CTA,1509,LIN,1529,,0,737 M80
IG,3463,CTA,1509,MLA,1606,Y,0,319
IG,3463,CTA,1509,MUC,346,Y,0,320
IG,3463,CTA,1509,NAP,1561,,0,737 320 M80
IG,3463,CTA,1509,STR,350,Y,0,320
IG,3463,CTA,1509,TRN,1526,,0,737
IG,3463,CTA,1509,TXL,351,Y,0,320
IG,3463,CTA,1509,VRN,1550,,0,737 320
IG,3463,CTA,1509,ZRH,1678,Y,0,320
IG,3463,DKR,1084,MXP,1524,Y,0,737 767
IG,3463,DUS,345,CAG,1519,,0,320
IG,3463,DUS,345,CTA,1509,Y,0,320
IG,3463,DUS,345,FCO,1555,Y,0,320
IG,3463,DUS,345,FLR,1563,Y,0,320
IG,3463,DUS,345,MXP,1524,,0,320
IG,3463,DUS,345,NAP,1561,Y,0,320
IG,3463,DUS,345,OLB,1520,Y,0,320
IG,3463,DUS,345,VCE,1551,Y,0,320
IG,3463,FCO,1555,AMM,2170,Y,0,320
IG,3463,FCO,1555,CTA,1509,,0,737
IG,3463,FCO,1555,DUS,345,Y,0,320
IG,3463,FCO,1555,FUE,1051,,0,320
IG,3463,FCO,1555,LRM,1759,,0,767
IG,3463,FCO,1555,MLA,1606,Y,0,319
IG,3463,FCO,1555,MXP,1524,,0,767
IG,3463,FCO,1555,OLB,1520,,0,M80
IG,3463,FCO,1555,TXL,351,Y,0,320
IG,3463,FCO,1555,VIE,1613,,0,320
IG,3463,FLR,1563,DUS,345,Y,0,320
IG,3463,FLR,1563,STR,350,Y,0,320
IG,3463,FLR,1563,VIE,1613,,0,320
IG,3463,FRA,340,CTA,1509,Y,0,320
IG,3463,FUE,1051,FCO,1555,,0,320
IG,3463,FUE,1051,MXP,1524,,0,737
IG,3463,FUE,1051,TFS,1056,,0,320
IG,3463,FUE,1051,VRN,1550,,0,320
IG,3463,HAM,342,OLB,1520,,0,320
IG,3463,KBP,2939,NAP,1561,,0,737
IG,3463,KIV,1735,BLQ,1538,,0,737
IG,3463,KIV,1735,MXP,1524,,0,737
IG,3463,KIV,1735,VRN,1550,,0,737
IG,3463,LGW,502,NAP,1561,,0,737
IG,3463,LGW,502,OLB,1520,,0,320
IG,3463,LIN,1529,CTA,1509,,0,737 M80
IG,3463,LIN,1529,MLA,1606,Y,0,319
IG,3463,LIN,1529,NAP,1561,,0,M80 737
IG,3463,LIN,1529,OLB,1520,,0,M80
IG,3463,LRM,1759,FCO,1555,,0,767
IG,3463,MLA,1606,CTA,1509,Y,0,319
IG,3463,MLA,1606,FCO,1555,Y,0,319
IG,3463,MLA,1606,LIN,1529,Y,0,319
IG,3463,MLE,3156,MXP,1524,,0,767
IG,3463,MRU,893,FCO,1555,,0,767
IG,3463,MUC,346,BDS,1506,Y,0,320
IG,3463,MUC,346,CAG,1519,Y,0,320
IG,3463,MUC,346,CTA,1509,Y,0,320
IG,3463,MUC,346,NAP,1561,Y,0,320
IG,3463,MUC,346,OLB,1520,Y,0,320
IG,3463,MXP,1524,DKR,1084,,0,737 767
IG,3463,MXP,1524,DUS,345,,0,320
IG,3463,MXP,1524,FCO,1555,,0,767
IG,3463,MXP,1524,FUE,1051,,0,737
IG,3463,MXP,1524,KIV,1735,,0,737
IG,3463,MXP,1524,MRU,893,,0,767
IG,3463,MXP,1524,SSH,4057,,0,737
IG,3463,MXP,1524,TFS,1056,,0,320
IG,3463,MXP,1524,TIA,1190,,0,320
IG,3463,MXP,1524,TLV,1590,Y,0,320 737
IG,3463,MXP,1524,TXL,351,Y,0,320
IG,3463,MXP,1524,VIE,1613,,0,320
IG,3463,NAP,1561,CAG,1519,,0,737 M80
IG,3463,NAP,1561,CTA,1509,,0,320 737 M80
IG,3463,NAP,1561,DUS,345,Y,0,320
IG,3463,NAP,1561,KBP,2939,,0,737
IG,3463,NAP,1561,LGW,502,,0,737
IG,3463,NAP,1561,LIN,1529,,0,M80 737
IG,3463,NAP,1561,MUC,346,Y,0,320
IG,3463,NAP,1561,OLB,1520,Y,0,M80 737
IG,3463,NAP,1561,STR,350,Y,0,320
IG,3463,NAP,1561,TLV,1590,,0,737
IG,3463,NAP,1561,TRN,1526,,0,737
IG,3463,NAP,1561,TXL,351,Y,0,320
IG,3463,NAP,1561,VCE,1551,,0,737 M80
IG,3463,NAP,1561,VRN,1550,,0,737 320 M80
IG,3463,NAP,1561,ZRH,1678,,0,320
IG,3463,NUE,347,OLB,1520,Y,0,320
IG,3463,OLB,1520,BLQ,1538,,0,M80
IG,3463,OLB,1520,CDG,1382,,0,M80 320
IG,3463,OLB,1520,CGN,344,,0,320
IG,3463,OLB,1520,DUS,345,Y,0,320
IG,3463,OLB,1520,FCO,1555,,0,M80
IG,3463,OLB,1520,HAM,342,,0,320
IG,3463,OLB,1520,LGW,502,,0,320
IG,3463,OLB,1520,LIN,1529,,0,M80
IG,3463,OLB,1520,MUC,346,Y,0,320
IG,3463,OLB,1520,NAP,1561,Y,0,M80 737
IG,3463,OLB,1520,NUE,347,Y,0,320
IG,3463,OLB,1520,STR,350,Y,0,320
IG,3463,OLB,1520,TRN,1526,,0,M80
IG,3463,OLB,1520,TXL,351,Y,0,320
IG,3463,OLB,1520,VIE,1613,,0,320
IG,3463,OLB,1520,VRN,1550,,0,M80
IG,3463,OLB,1520,ZRH,1678,Y,0,320
IG,3463,OMO,1645,BGY,1525,,0,320
IG,3463,PMO,1512,CDG,1382,,0,319
IG,3463,STR,350,CTA,1509,Y,0,320
IG,3463,STR,350,FLR,1563,Y,0,320
IG,3463,STR,350,NAP,1561,Y,0,320
IG,3463,STR,350,OLB,1520,Y,0,320
IG,3463,STR,350,VCE,1551,Y,0,320
IG,3463,SUF,1508,ZRH,1678,Y,0,320
IG,3463,TFS,1056,FCO,1555,,0,320
IG,3463,TFS,1056,MXP,1524,,0,320
IG,3463,TIA,1190,MXP,1524,,0,320
IG,3463,TIA,1190,VRN,1550,,0,320
IG,3463,TLV,1590,MXP,1524,Y,0,320 737
IG,3463,TLV,1590,NAP,1561,,0,737
IG,3463,TRN,1526,CAG,1519,,0,M80
IG,3463,TRN,1526,CTA,1509,,0,737
IG,3463,TRN,1526,NAP,1561,,0,737
IG,3463,TRN,1526,OLB,1520,,0,M80
IG,3463,TXL,351,BRI,1501,Y,0,320
IG,3463,TXL,351,CTA,1509,Y,0,320
IG,3463,TXL,351,FCO,1555,Y,0,320
IG,3463,TXL,351,MXP,1524,Y,0,320
IG,3463,TXL,351,NAP,1561,Y,0,320
IG,3463,TXL,351,OLB,1520,Y,0,320
IG,3463,TXL,351,VCE,1551,Y,0,320
IG,3463,VCE,1551,DUS,345,Y,0,320
IG,3463,VCE,1551,NAP,1561,,0,737 M80
IG,3463,VCE,1551,STR,350,Y,0,320
IG,3463,VCE,1551,TXL,351,Y,0,320
IG,3463,VIE,1613,FCO,1555,,0,320
IG,3463,VIE,1613,FLR,1563,,0,320
IG,3463,VIE,1613,MXP,1524,,0,320
