airline,airline_id,src_airport,src_airport_id,dest_airport,dest_airport_id,codeshare,stops,equipment
BA,1355,LCY,503,ABZ,532,Y,0,E70 S20
BA,1355,LCY,503,AGP,1230,Y,0,E90
BA,1355,LCY,503,AMS,580,Y,0,E90 E70
BA,1355,LCY,503,ARN,737,Y,0,E70
BA,1355,LCY,503,BLL,608,Y,0,D38
BA,1355,LCY,503,DUS,345,,0,AR8 E70
BA,1355,LCY,503,EDI,535,Y,0,E90 E70
BA,1355,LCY,503,FLR,1563,,0,E70 E90
BA,1355,LCY,503,FRA,340,Y,0,E70 E90 AR8
BA,1355,LCY,503,GLA,534,Y,0,E90 E70
BA,1355,LCY,503,GRX,1223,,0,E90
BA,1355,LCY,503,IBZ,1225,Y,0,E70 E90
BA,1355,LCY,503,IOM,520,Y,0,S20
BA,1355,LCY,503,MAD,1229,Y,0,E90
BA,1355,LCY,503,MAH,1231,Y,0,E90
BA,1355,LCY,503,NCE,1354,Y,0,E70 E90
BA,1355,LCY,503,PMI,3998,Y,0,E90
BA,1355,LCY,503,RTM,591,Y,0,S20
BA,1355,LCY,503,VCE,1551,Y,0,E90 E70
BA,1355,LCY,503,ZRH,1678,Y,0,E90 E70
BA,1355,LED,2948,LHR,507,,0,321
BA,1355,LGW,502,ACE,1055,,0,320
BA,1355,LGW,502,AGP,1230,,0,319 734 320
BA,1355,LGW,502,ALC,1212,,0,319 734
BA,1355,LGW,502,ALG,210,,0,734 319
BA,1355,LGW,502,AMS,580,,0,319 734
BA,1355,LGW,502,ANU,2874,,0,777
BA,1355,LGW,502,BCN,1218,,0,319 734 320
BA,1355,LGW,502,BDA,4069,,0,777
BA,1355,LGW,502,BGI,2875,,0,777
BA,1355,LGW,502,BOD,1264,,0,734 319
BA,1355,LGW,502,BRI,1501,,0,734
BA,1355,LGW,502,CTA,1509,,0,734 319
BA,1355,LGW,502,CUN,1852,,0,777
BA,1355,LGW,502,DBV,1200,,0,734 319
BA,1355,LGW,502,EDI,535,,0,734 319
BA,1355,LGW,502,FAO,1626,,0,319 734 320
BA,1355,LGW,502,FCO,1555,,0,734 320 319
BA,1355,LGW,502,GLA,534,,0,734 319
BA,1355,LGW,502,GOA,1528,,0,320 319 734
BA,1355,LGW,502,JER,499,,0,734 319
BA,1355,LGW,502,KIN,1779,,0,777
BA,1355,LGW,502,LAS,3877,,0,777
BA,1355,LGW,502,LCA,1197,,0,320
BA,1355,LGW,502,MCO,3878,,0,777
BA,1355,LGW,502,MLA,1606,,0,319 734
BA,1355,LGW,502,MLE,3156,,0,777
BA,1355,LGW,502,MRU,893,,0,777
BA,1355,LGW,502,NAP,1561,,0,320 734 319
BA,1355,LGW,502,NCE,1354,,0,320 734 319
BA,1355,LGW,502,NQY,481,Y,0,DH4
BA,1355,LGW,502,OLB,1520,Y,0,737
BA,1355,LGW,502,PFO,1198,,0,319
BA,1355,LGW,502,PSA,1562,,0,734 319
BA,1355,LGW,502,RAK,1075,,0,734 319 320
BA,1355,LGW,502,SKG,1486,,0,734
BA,1355,LGW,502,SZG,1612,,0,734
BA,1355,LGW,502,TFS,1056,,0,320
BA,1355,LGW,502,TIA,1190,,0,734
BA,1355,LGW,502,TPA,3646,,0,777
BA,1355,LGW,502,TRN,1526,,0,319 320 734
BA,1355,LGW,502,UVF,2894,,0,777
BA,1355,LGW,502,VCE,1551,,0,734 319 320
BA,1355,LGW,502,VRN,1550,,0,734 319 320
BA,1355,LHR,507,ABV,260,,0,777
BA,1355,LHR,507,ABZ,532,,0,320 319 321
BA,1355,LHR,507,ACC,248,,0,744
BA,1355,LHR,507,AGP,1230,,0,320
BA,1355,LHR,507,ALA,2908,,0,767
BA,1355,LHR,507,AMM,2170,,0,321
BA,1355,LHR,507,AMS,580,,0,767 320 319 321
BA,1355,LHR,507,ARN,737,,0,321 319 767 320
BA,1355,LHR,507,ATH,3941,,0,767 320
BA,1355,LHR,507,ATL,3682,,0,777
BA,1355,LHR,507,AUH,2179,,0,777
BA,1355,LHR,507,AUS,3673,,0,788
BA,1355,LHR,507,BAH,2057,,0,777
BA,1355,LHR,507,BCN,1218,,0,319 320 321 767
BA,1355,LHR,507,BEY,2177,,0,321
BA,1355,LHR,507,BGO,636,,0,319
BA,1355,LHR,507,BHD,467,,0,319
BA,1355,LHR,507,BKK,3885,,0,777
BA,1355,LHR,507,BLQ,1538,,0,320 319
BA,1355,LHR,507,BLR,3131,,0,777
BA,1355,LHR,507,BOM,2997,,0,777
BA,1355,LHR,507,BOS,3448,,0,744 777
BA,1355,LHR,507,BRU,302,,0,320 319 321
BA,1355,LHR,507,BSL,1423,,0,319 320 321
BA,1355,LHR,507,BUD,1489,,0,320
BA,1355,LHR,507,BWI,3849,,0,767
BA,1355,LHR,507,CAI,1128,,0,767
BA,1355,LHR,507,CDG,1382,,0,320 319 321
BA,1355,LHR,507,CPH,609,,0,321 320 319
BA,1355,LHR,507,CPT,797,,0,744 777
BA,1355,LHR,507,CTU,3395,,0,788
BA,1355,LHR,507,DEL,3093,,0,777
BA,1355,LHR,507,DEN,3751,,0,777
BA,1355,LHR,507,DFW,3670,,0,744
BA,1355,LHR,507,DME,4029,,0,321 767 744
BA,1355,LHR,507,DUB,599,,0,319
BA,1355,LHR,507,DUS,345,,0,319 320
BA,1355,LHR,507,DXB,2188,,0,744 777
BA,1355,LHR,507,EBB,1187,,0,767
BA,1355,LHR,507,EDI,535,,0,319 767 321 320
BA,1355,LHR,507,EWR,3494,,0,777 788
BA,1355,LHR,507,EZE,3988,,0,777
BA,1355,LHR,507,FAO,1626,,0,320
BA,1355,LHR,507,FCO,1555,,0,767 321 320 319
BA,1355,LHR,507,FNA,1059,,0,767
BA,1355,LHR,507,FRA,340,,0,767 319 320
BA,1355,LHR,507,GIB,1738,,0,320
BA,1355,LHR,507,GIG,2560,,0,777
BA,1355,LHR,507,GLA,534,,0,320 319 321 767
BA,1355,LHR,507,GOT,687,,0,320 321 319
BA,1355,LHR,507,GRU,2564,,0,744
BA,1355,LHR,507,GVA,1665,,0,319 320 321
BA,1355,LHR,507,GYD,2922,,0,321
BA,1355,LHR,507,HAJ,352,,0,319
BA,1355,LHR,507,HAM,342,,0,319 321 320
BA,1355,LHR,507,HEL,421,,0,320
BA,1355,LHR,507,HKG,3077,,0,388 777
BA,1355,LHR,507,HND,2359,,0,777 773
BA,1355,LHR,507,HYD,\N,,0,767
BA,1355,LHR,507,IAD,3714,,0,744 777
BA,1355,LHR,507,IAH,3550,,0,744 777
BA,1355,LHR,507,IBZ,1225,,0,319 320
BA,1355,LHR,507,ICN,3930,,0,777
BA,1355,LHR,507,IST,1701,,0,320 767
BA,1355,LHR,507,JED,2072,,0,777
BA,1355,LHR,507,JFK,3797,,0,744 777
BA,1355,LHR,507,JMK,1468,,0,320
BA,1355,LHR,507,JNB,813,,0,388 744
BA,1355,LHR,507,JTR,1479,,0,320
BA,1355,LHR,507,KBP,2939,,0,320
BA,1355,LHR,507,KWI,2176,,0,744
BA,1355,LHR,507,LAD,951,,0,777
BA,1355,LHR,507,LAS,3877,,0,744
BA,1355,LHR,507,LAX,3484,,0,744 388
BA,1355,LHR,507,LBA,517,,0,319
BA,1355,LHR,507,LCA,1197,,0,767
BA,1355,LHR,507,LED,2948,,0,321
BA,1355,LHR,507,LIN,1529,,0,319 320 321
BA,1355,LHR,507,LIS,1638,,0,320
BA,1355,LHR,507,LOS,273,,0,744
BA,1355,LHR,507,LUX,629,,0,319
BA,1355,LHR,507,LYS,1335,,0,319
BA,1355,LHR,507,MAA,3144,,0,777
BA,1355,LHR,507,MAD,1229,,0,767 320 319 321
BA,1355,LHR,507,MAN,478,,0,319 320 321
BA,1355,LHR,507,MEX,1824,,0,744
BA,1355,LHR,507,MIA,3576,,0,744
BA,1355,LHR,507,MRS,1353,,0,319 320
BA,1355,LHR,507,MUC,346,,0,320 321 319
BA,1355,LHR,507,MXP,1524,,0,319 320 321
BA,1355,LHR,507,NAS,1953,,0,767
BA,1355,LHR,507,NBO,4059,,0,744
BA,1355,LHR,507,NCE,1354,,0,320 321 319
BA,1355,LHR,507,NCL,521,,0,319 321 320
BA,1355,LHR,507,NRT,2279,,0,777
BA,1355,LHR,507,OPO,1636,,0,320 319
BA,1355,LHR,507,ORD,3830,,0,744 777
BA,1355,LHR,507,ORY,1386,,0,319 320
BA,1355,LHR,507,OSL,644,,0,319 320 321
BA,1355,LHR,507,OTP,1657,,0,320
BA,1355,LHR,507,PEK,3364,,0,744
BA,1355,LHR,507,PHL,3752,,0,777 767
BA,1355,LHR,507,PHX,3462,,0,744
BA,1355,LHR,507,PMI,3998,,0,319 320
BA,1355,LHR,507,PRG,1587,,0,320
BA,1355,LHR,507,PSA,1562,,0,320 321
BA,1355,LHR,507,PVG,3406,,0,777
BA,1355,LHR,507,RDU,3626,Y,0,763
BA,1355,LHR,507,RTM,591,,0,319
BA,1355,LHR,507,RUH,2082,,0,744 777
BA,1355,LHR,507,SAN,3731,,0,777
BA,1355,LHR,507,SEA,3577,,0,744 777
BA,1355,LHR,507,SFO,3469,,0,744
BA,1355,LHR,507,SIN,3316,,0,744 777
BA,1355,LHR,507,SOF,1194,,0,320
BA,1355,LHR,507,STR,350,,0,319 321 320
BA,1355,LHR,507,SVG,666,,0,319
BA,1355,LHR,507,TIP,1157,,0,320
BA,1355,LHR,507,TLS,1273,,0,319 320 321
BA,1355,LHR,507,TLV,1590,,0,777 321
BA,1355,LHR,507,TXL,351,,0,320 321 319
BA,1355,LHR,507,VCE,1551,,0,320 319
BA,1355,LHR,507,VIE,1613,,0,320 319
BA,1355,LHR,507,WAW,679,,0,320
BA,1355,LHR,507,YUL,146,,0,777
BA,1355,LHR,507,YVR,156,,0,744
BA,1355,LHR,507,YYC,178,,0,767
BA,1355,LHR,507,YYZ,193,,0,788 744
BA,1355,LHR,507,ZAG,1208,,0,319 320
BA,1355,LHR,507,ZRH,1678,,0,319 320 321
BA,1355,LIN,1529,LHR,507,,0,321 319 320
BA,1355,LIS,1638,LHR,507,,0,320
BA,1355,LOS,273,LHR,507,,0,744
BA,1355,LUX,629,LHR,507,,0,319
BA,1355,LVI,906,JNB,813,Y,0,734
BA,1355,LYS,1335,LHR,507,,0,319
BA,1355,MAA,3144,LHR,507,,0,777
BA,1355,MAD,1229,BOS,3448,Y,0,333
BA,1355,MAD,1229,DFW,3670,Y,0,777
BA,1355,MAD,1229,JFK,3797,Y,0,757 333 346
BA,1355,MAD,1229,LAX,3484,Y,0,346 343
BA,1355,MAD,1229,LCY,503,Y,0,E90
BA,1355,MAD,1229,LHR,507,,0,767 320 319 321
BA,1355,MAD,1229,MIA,3576,Y,0,763 333 346
BA,1355,MAD,1229,ORD,3830,Y,0,333
BA,1355,MAH,1231,LCY,503,Y,0,E90
BA,1355,MAN,478,BLL,608,Y,0,FRJ
BA,1355,MAN,478,GOT,687,Y,0,FRJ
BA,1355,MAN,478,HEL,421,Y,0,E90
BA,1355,MAN,478,JFK,3797,Y,0,757
BA,1355,MAN,478,LHR,507,,0,319 320 321
BA,1355,MAN,478,ORD,3830,Y,0,763
BA,1355,MCO,3878,LGW,502,,0,777
BA,1355,MCT,2194,AUH,2179,,0,777
BA,1355,MEX,1824,DFW,3670,Y,0,M80
BA,1355,MEX,1824,LHR,507,,0,744
BA,1355,MEX,1824,MIA,3576,Y,0,738
BA,1355,MIA,3576,ATL,3682,Y,0,ER4 738
BA,1355,MIA,3576,BCN,1218,Y,0,763
BA,1355,MIA,3576,CDG,1382,Y,0,763
BA,1355,MIA,3576,CUR,2897,Y,0,738
BA,1355,MIA,3576,LHR,507,,0,744
BA,1355,MIA,3576,MAD,1229,Y,0,333 763 346
BA,1355,MIA,3576,MEX,1824,Y,0,738
BA,1355,MIA,3576,MSY,3861,Y,0,738
BA,1355,MIA,3576,MXP,1524,Y,0,763
BA,1355,MIA,3576,STT,2883,Y,0,757
BA,1355,MLA,1606,LGW,502,,0,319 734
BA,1355,MLE,3156,CMB,3024,,0,777
BA,1355,MLE,3156,LGW,502,,0,777
BA,1355,MLM,1821,DFW,3670,Y,0,ER4
BA,1355,MRS,1353,LHR,507,,0,319 320
BA,1355,MRU,893,JNB,813,Y,0,733
BA,1355,MRU,893,LGW,502,,0,777
BA,1355,MSY,3861,DFW,3670,Y,0,M80 M83
BA,1355,MSY,3861,MIA,3576,Y,0,738
BA,1355,MSY,3861,ORD,3830,Y,0,E75
BA,1355,MUC,346,BLL,608,Y,0,FRJ
BA,1355,MUC,346,LHR,507,,0,321 320 319
BA,1355,MXP,1524,JFK,3797,Y,0,763
BA,1355,MXP,1524,LHR,507,,0,319 320 321
BA,1355,MXP,1524,MIA,3576,Y,0,763
BA,1355,NAP,1561,LGW,502,,0,320 734 319
BA,1355,NAS,1953,GCM,1926,,0,767
BA,1355,NAS,1953,LHR,507,,0,767
BA,1355,NAS,1953,PLS,1754,,0,767
BA,1355,NBO,4059,LHR,507,,0,744
BA,1355,NCE,1354,LCY,503,Y,0,E70 E90
BA,1355,NCE,1354,LGW,502,,0,319 320 734
BA,1355,NCE,1354,LHR,507,,0,319 320 321
BA,1355,NCL,521,LHR,507,,0,319 321 320
BA,1355,NQY,481,LGW,502,Y,0,DH4
BA,1355,NRT,2279,LHR,507,,0,777
BA,1355,OLB,1520,LGW,502,Y,0,737
BA,1355,OPO,1636,LHR,507,,0,320 319
BA,1355,ORD,3830,ATL,3682,Y,0,E75 CR7 74N
BA,1355,ORD,3830,CDG,1382,Y,0,763
BA,1355,ORD,3830,DUB,599,Y,0,763
BA,1355,ORD,3830,DUS,345,Y,0,763
BA,1355,ORD,3830,FCO,1555,Y,0,763
BA,1355,ORD,3830,LHR,507,,0,744 777
BA,1355,ORD,3830,MAD,1229,Y,0,333
BA,1355,ORD,3830,MAN,478,Y,0,763
BA,1355,ORD,3830,MSY,3861,Y,0,E75
BA,1355,ORY,1386,EWR,3494,Y,0,752
BA,1355,ORY,1386,JFK,3797,Y,0,752
BA,1355,ORY,1386,LHR,507,,0,319 320
BA,1355,OSL,644,AAL,628,Y,0,J31 FRJ
BA,1355,OSL,644,AAR,607,Y,0,FRJ
BA,1355,OSL,644,BLL,608,Y,0,FRJ
BA,1355,OSL,644,LHR,507,,0,319 320 321
BA,1355,OTP,1657,LHR,507,,0,320
BA,1355,PEK,3364,LHR,507,,0,744
BA,1355,PFO,1198,LGW,502,,0,319
BA,1355,PHL,3752,LHR,507,,0,777 767
BA,1355,PHX,3462,LHR,507,,0,744
BA,1355,PLS,1754,NAS,1953,,0,767
BA,1355,PLZ,838,CPT,797,Y,0,733
BA,1355,PLZ,838,DUR,799,Y,0,733
BA,1355,PLZ,838,JNB,813,Y,0,733 734
BA,1355,PMI,3998,LCY,503,Y,0,E90
BA,1355,PMI,3998,LHR,507,,0,319 320
BA,1355,POS,2902,UVF,2894,,0,777
BA,1355,PRG,1587,LHR,507,,0,320
BA,1355,PSA,1562,LGW,502,,0,734 319
BA,1355,PSA,1562,LHR,507,,0,320 321
BA,1355,PUJ,1760,ANU,2874,,0,777
BA,1355,PVG,3406,LHR,507,,0,777
BA,1355,RAK,1075,LGW,502,,0,734 319 320
BA,1355,RDU,3626,LHR,507,Y,0,763
BA,1355,ROB,1063,FNA,1059,,0,767
BA,1355,RTM,591,LCY,503,Y,0,S20
BA,1355,RTM,591,LHR,507,,0,319
BA,1355,RUH,2082,LHR,507,,0,744 777
BA,1355,SAL,1892,MAD,1229,Y,0,342
BA,1355,SAN,3731,LHR,507,,0,777
BA,1355,SEA,3577,LHR,507,,0,744 777
BA,1355,SFO,3469,LHR,507,,0,744
BA,1355,SIN,3316,LHR,507,,0,744 777
BA,1355,SIN,3316,SYD,3361,,0,777
BA,1355,SJO,1885,MIA,3576,Y,0,757 738
BA,1355,SKB,2891,ANU,2874,,0,777
BA,1355,SKG,1486,LGW,502,,0,734
BA,1355,SOF,1194,LHR,507,,0,320
BA,1355,STR,350,LHR,507,,0,319 321 320
BA,1355,STT,2883,MIA,3576,Y,0,757
BA,1355,SVG,666,LHR,507,,0,319
BA,1355,SYD,3361,SIN,3316,,0,777
BA,1355,SZG,1612,LGW,502,,0,734
BA,1355,TAB,2901,ANU,2874,,0,777
BA,1355,TFS,1056,LGW,502,,0,320
BA,1355,TIA,1190,LGW,502,,0,734
BA,1355,TIP,1157,LHR,507,,0,320
BA,1355,TLS,1273,LHR,507,,0,320 319 321
BA,1355,TLV,1590,LHR,507,,0,321 777
BA,1355,TPA,3646,LGW,502,,0,777
BA,1355,TRN,1526,LGW,502,,0,319 320 734
BA,1355,TXL,351,LHR,507,,0,320 321 319
BA,1355,UVF,2894,GND,2882,,0,777
BA,1355,UVF,2894,LGW,502,,0,777
BA,1355,UVF,2894,POS,2902,,0,777
BA,1355,VCE,1551,LCY,503,Y,0,E90 E70
BA,1355,VCE,1551,LGW,502,,0,734 319 320
BA,1355,VCE,1551,LHR,507,,0,320 319
BA,1355,VFA,1004,JNB,813,Y,0,734
BA,1355,VIE,1613,LHR,507,,0,320 319
BA,1355,VNO,3959,HEL,421,Y,0,E90
BA,1355,VRN,1550,LGW,502,,0,734 319 320
BA,1355,WAW,679,HEL,421,Y,0,E70
BA,1355,WAW,679,LHR,507,,0,320
BA,1355,WDH,4105,JNB,813,Y,0,738 734
BA,1355,YUL,146,LHR,507,,0,777
BA,1355,YVR,156,LHR,507,,0,744
BA,1355,YYC,178,LHR,507,,0,767
BA,1355,YYZ,193,LHR,507,,0,788 744
BA,1355,ZAG,1208,LHR,507,,0,319 320
BA,1355,ZRH,1678,BLL,608,Y,0,FRJ
BA,1355,ZRH,1678,LCY,503,Y,0,E90 E70
BA,1355,ZRH,1678,LHR,507,,0,320 319 321
BB,4335,DOM,2877,SJU,2890,,0,SF3
BB,4335,EIS,2903,SJU,2890,,0,SF3
BB,4335,FDF,2878,SJU,2890,,0,SF3
BB,4335,LRM,1759,SJU,2890,,0,SF3
BB,4335,NEV,6079,SKB,2891,,0,SF3
BB,4335,PTP,2881,SJU,2890,,0,SF3
BB,4335,PUJ,1760,SJU,2890,,0,SF3
BB,4335,SDQ,1762,SJU,2890,,0,SF3
BB,4335,SJU,2890,DOM,2877,,0,SF3
BB,4335,SJU,2890,EIS,2903,,0,SF3
BB,4335,SJU,2890,FDF,2878,,0,SF3
BB,4335,SJU,2890,LRM,1759,,0,SF3
BB,4335,SJU,2890,PTP,2881,,0,SF3
BB,4335,SJU,2890,PUJ,1760,,0,SF3
BB,4335,SJU,2890,SDQ,1762,,0,SF3
BB,4335,SJU,2890,SKB,2891,,0,SF3
BB,4335,SJU,2890,STI,1764,,0,SF3
BB,4335,SJU,2890,STT,2883,,0,DHT SF3
BB,4335,SJU,2890,STX,2884,,0,SF3 DHT
BB,4335,SJU,2890,SXM,2899,,0,SF3
BB,4335,SJU,2890,VIJ,6080,,0,DHT
BB,4335,SJU,2890,VQS,6788,,0,DHT
BB,4335,SKB,2891,NEV,6079,,0,SF3
BB,4335,SKB,2891,SJU,2890,,0,SF3
BB,4335,SPB,7309,SSB,7310,,0,DHT
BB,4335,SSB,7310,SPB,7309,,0,DHT
BB,4335,STI,1764,SJU,2890,,0,SF3
BB,4335,STT,2883,SJU,2890,,0,SF3 DHT
BB,4335,STT,2883,STX,2884,,0,DHT
BB,4335,STX,2884,SJU,2890,,0,SF3 DHT
BB,4335,STX,2884,STT,2883,,0,DHT
BB,4335,SXM,2899,SJU,2890,,0,SF3
BB,4335,VIJ,6080,SJU,2890,,0,DHT
BB,4335,VQS,6788,SJU,2890,,0,DHT
BC,4740,CTS,2287,FUK,2305,,0,737
BC,4740,CTS,2287,HND,2359,,0,737
BC,4740,CTS,2287,IBR,2281,,0,737
BC,4740,CTS,2287,NGO,3942,,0,737
BC,4740,CTS,2287,NRT,2279,,0,737
BC,4740,CTS,2287,SDJ,2347,,0,737
BC,4740,CTS,2287,UKB,3943,,0,737
BC,4740,CTS,2287,YGJ,2330,,0,737
BC,4740,FUK,2305,CTS,2287,,0,737
BC,4740,FUK,2305,HND,2359,,0,737
BC,4740,FUK,2305,IBR,2281,,0,737
BC,4740,FUK,2305,OKA,2384,,0,737
BC,4740,FUK,2305,SDJ,2347,,0,737
BC,4740,HND,2359,CTS,2287,,0,737
BC,4740,HND,2359,FUK,2305,,0,737
BC,4740,HND,2359,KOJ,2307,,0,737
BC,4740,HND,2359,OKA,2384,,0,737
BC,4740,HND,2359,UKB,3943,,0,737
BC,4740,HND,2359,YGJ,2330,,0,737
BC,4740,IBR,2281,CTS,2287,,0,737
BC,4740,IBR,2281,FUK,2305,,0,737
BC,4740,IBR,2281,NGO,3942,,0,737
BC,4740,IBR,2281,UKB,3943,,0,737
BC,4740,ISG,2387,OKA,2384,,0,737
BC,4740,KOJ,2307,HND,2359,,0,737
BC,4740,KOJ,2307,UKB,3943,,0,737
BC,4740,MMY,2390,OKA,2384,,0,737
BC,4740,NGO,3942,CTS,2287,,0,737
BC,4740,NGO,3942,IBR,2281,,0,737
BC,4740,NGO,3942,OKA,2384,,0,737
BC,4740,NGS,2313,UKB,3943,,0,737
BC,4740,NRT,2279,CTS,2287,,0,737
BC,4740,NRT,2279,OKA,2384,,0,737
BC,4740,NRT,2279,YGJ,2330,,0,737
BC,4740,OKA,2384,FUK,2305,,0,737
BC,4740,OKA,2384,HND,2359,,0,737
BC,4740,OKA,2384,ISG,2387,,0,737
BC,4740,OKA,2384,MMY,2390,,0,737
BC,4740,OKA,2384,NGO,3942,,0,737
BC,4740,OKA,2384,NRT,2279,,0,737
BC,4740,OKA,2384,UKB,3943,,0,737
BC,4740,OKA,2384,YGJ,2330,,0,737
BC,4740,SDJ,2347,CTS,2287,,0,737
BC,4740,SDJ,2347,FUK,2305,,0,737
BC,4740,SDJ,2347,UKB,3943,,0,737
BC,4740,UKB,3943,CTS,2287,,0,737
BC,4740,UKB,3943,HND,2359,,0,737
BC,4740,UKB,3943,IBR,2281,,0,737
BC,4740,UKB,3943,KOJ,2307,,0,737
BC,4740,UKB,3943,NGS,2313,,0,737
BC,4740,UKB,3943,OKA,2384,,0,737
BC,4740,UKB,3943,SDJ,2347,,0,737
BC,4740,UKB,3943,YGJ,2330,,0,737
BC,4740,YGJ,2330,CTS,2287,,0,737
BC,4740,YGJ,2330,HND,2359,,0,737
BC,4740,YGJ,2330,NRT,2279,,0,737
BC,4740,YGJ,2330,OKA,2384,,0,737
BC,4740,YGJ,2330,UKB,3943,,0,737
BE,2421,ABZ,532,BHD,467,,0,DH4
BE,2421,ABZ,532,BHX,469,,0,E75 DH4
BE,2421,ABZ,532,CDG,1382,Y,0,EMJ
BE,2421,ABZ,532,KOI,529,Y,0,S20 SF3
BE,2421,ABZ,532,LSI,530,Y,0,SF3 S20
BE,2421,ABZ,532,MAN,478,,0,E75 DH4
BE,2421,AGP,1230,EXT,552,,0,E95
BE,2421,AGP,1230,SOU,495,,0,E95
BE,2421,ALC,1212,BHX,469,,0,E75
BE,2421,ALC,1212,EXT,552,,0,E95
BE,2421,ALC,1212,SOU,495,,0,E95
BE,2421,AMS,580,BHX,469,,0,E75 DH4
BE,2421,AMS,580,EMA,523,,0,DH4
BE,2421,AMS,580,EXT,552,,0,DH4
BE,2421,AMS,580,INV,533,,0,DH4
BE,2421,AMS,580,SOU,495,,0,DH4 E75
BE,2421,BEB,538,GLA,534,Y,0,SF3
BE,2421,BEB,538,SYY,541,Y,0,SF3
BE,2421,BES,1403,SOU,495,,0,DH4
BE,2421,BHD,467,ABZ,532,,0,DH4
BE,2421,BHD,467,BHX,469,,0,DH4 E75
BE,2421,BHD,467,CWL,488,,0,DH4
BE,2421,BHD,467,EDI,535,,0,DH4
BE,2421,BHD,467,EMA,523,,0,DH4
BE,2421,BHD,467,EXT,552,,0,DH4
BE,2421,BHD,467,GLA,534,,0,DH4
BE,2421,BHD,467,INV,533,,0,DH4
BE,2421,BHD,467,LBA,517,,0,DH4
BE,2421,BHD,467,MAN,478,,0,E75 DH4
BE,2421,BHD,467,NCL,521,,0,DH4
BE,2421,BHD,467,SOU,495,,0,DH4
BE,2421,BHX,469,ABZ,532,,0,E75 DH4
BE,2421,BHX,469,ALC,1212,,0,E75
BE,2421,BHX,469,AMS,580,,0,E75 DH4
BE,2421,BHX,469,BHD,467,,0,DH4 E75
BE,2421,BHX,469,CDG,1382,,0,E95
BE,2421,BHX,469,CGN,344,,0,DH4 E75
BE,2421,BHX,469,DBV,1200,,0,E75
BE,2421,BHX,469,DUS,345,,0,E75 DH4 E95
BE,2421,BHX,469,EDI,535,,0,DH4 E75
BE,2421,BHX,469,FLR,1563,,0,E75
BE,2421,BHX,469,GCI,498,,0,DH4
BE,2421,BHX,469,GLA,534,,0,DH4 E75
BE,2421,BHX,469,HAJ,352,,0,E75
BE,2421,BHX,469,INV,533,,0,DH4 E75
BE,2421,BHX,469,IOM,520,,0,DH4
BE,2421,BHX,469,JER,499,,0,DH4 E75
BE,2421,BHX,469,LYS,1335,,0,E75
BE,2421,BHX,469,MXP,1524,,0,E75
BE,2421,BHX,469,NOC,600,,0,DH4
BE,2421,BHX,469,OPO,1636,,0,E75
BE,2421,BHX,469,STR,350,,0,E75 DH4
BE,2421,BHX,469,WAT,605,,0,DH4
BE,2421,BRR,5575,GLA,534,Y,0,DHT
BE,2421,CAL,5563,GLA,534,Y,0,DHT
BE,2421,CDG,1382,ABZ,532,Y,0,EMJ
BE,2421,CDG,1382,BHX,469,,0,E95
BE,2421,CDG,1382,EDI,535,Y,0,ARJ
BE,2421,CDG,1382,EXT,552,,0,DH4
BE,2421,CDG,1382,MAN,478,,0,E75 DH4
BE,2421,CDG,1382,NCL,521,Y,0,ARJ
BE,2421,CFN,5577,DUB,599,Y,0,SF3
BE,2421,CFN,5577,GLA,534,Y,0,SF3
BE,2421,CGN,344,BHX,469,,0,DH4 E75
BE,2421,CWL,488,BHD,467,,0,DH4
BE,2421,CWL,488,JER,499,,0,DH4
BE,2421,DBV,1200,BHX,469,,0,E75
BE,2421,DND,540,STN,548,,0,D38
BE,2421,DSA,5562,JER,499,,0,E75
BE,2421,DUB,599,CFN,5577,Y,0,SF3
BE,2421,DUB,599,EXT,552,,0,E95
BE,2421,DUB,599,SOU,495,,0,DH4 E95
BE,2421,DUS,345,BHX,469,,0,E75 DH4 E95
BE,2421,DUS,345,EXT,552,,0,DH4
BE,2421,DUS,345,MAN,478,,0,E75 DH4
BE,2421,EDI,535,BHD,467,,0,DH4
BE,2421,EDI,535,BHX,469,,0,DH4 E75
BE,2421,EDI,535,CDG,1382,Y,0,ARJ
BE,2421,EDI,535,EMA,523,,0,DH4
BE,2421,EDI,535,EXT,552,,0,DH4
BE,2421,EDI,535,JER,499,,0,DH4
BE,2421,EDI,535,KOI,529,Y,0,SF3
BE,2421,EDI,535,LSI,530,Y,0,SF3
BE,2421,EDI,535,MAN,478,,0,DH4 E75
BE,2421,EDI,535,NWI,547,,0,D38
BE,2421,EDI,535,SOU,495,,0,DH4
BE,2421,EDI,535,SYY,541,Y,0,D38
BE,2421,EDI,535,WIC,531,Y,0,D38
BE,2421,EGC,1265,EXT,552,,0,DH4
BE,2421,EGC,1265,SOU,495,,0,DH4
BE,2421,EMA,523,AMS,580,,0,DH4
BE,2421,EMA,523,BHD,467,,0,DH4
BE,2421,EMA,523,EDI,535,,0,DH4
BE,2421,EMA,523,GLA,534,,0,DH4
BE,2421,EMA,523,JER,499,,0,DH4
BE,2421,EXT,552,AGP,1230,,0,E95
BE,2421,EXT,552,ALC,1212,,0,E95
BE,2421,EXT,552,AMS,580,,0,DH4
BE,2421,EXT,552,BHD,467,,0,DH4
BE,2421,EXT,552,CDG,1382,,0,DH4
BE,2421,EXT,552,DUB,599,,0,E95
BE,2421,EXT,552,DUS,345,,0,DH4
